category,name,nameEN,description,descriptionEN,hours,manager,website,email,phone,fax,weeklyClosing,services,ticketCost,ticketEmail,ticketPhone,ticketHours,ticketReductions,addressStreet,addressLocation,addressCap,addressMunicipalities,addressProvince,addressRegion,addressText,latitude,longitude,photo,accessibility,visibleCopy,sponsor,hidden,unreachable
art,Crocifissione,,"La monumentale 'Crocifissione dipinta sulla parete meridionale del refettorio di Santa Maria delle Grazie ben rappresenta la tradizione della pittura quattrocentesca lombarda prima dell'operato di Leonardo da Vinci che, dipingendo sulla parete di fronte l''Ultima Cena', ha condannato l'affresco eseguito da Donato Montorfano quasi all'oblio. L'opera di questo artista occupa l'intera parete e l'insieme delle tre lunette, all'interno delle quali si collocano i tre altissimi crocifissi, e fu eseguita nel 1495 da uno dei massimi esponenti della cultura milanese, nonché erede di una ricca tradizione pittorica familiare. Il gusto di questa Crocefissione, ancora saldamente ancorato al fascino della pittura tardogotica, ben si allinea con lo stile espresso nella decorazione interna della chiesa delle Grazie, che verrà stravolto solo alla fine del Quattrocento dall'operato del fiorentino Da Vinci e dell'urbinate Donato Bramante.",,,,,,,,,,,,,,,,,20123,Milano,MI,,Piazza Santa Maria delle Grazie 20123 MI,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-3o210-01280-IMG-0000479448.jpg,,SIRBEC,,,
art,Madonna di Kazan,,"Maria è ritratta a mezzo busto con il volto reclinato verso il Figlio, che si regge in piedi sulle ginocchia della Madre mentre benedice con la mano destra. Punto focale della raffigurazione è lo sguardo di entrambe le figure, sottolineato dai grandi occhi aperti sotto le marcate arcate sopraccigliari e rivolto verso l'osservatore . Sia la Madonna che Gesù Bambino indossano un manto (maphorion) rosso sopra una tunica azzurra, colori che rimandano alla doppia natura, divina e umana, di Maria e Cristo. Il prototipo iconografico dell'opera è quello della cosiddetta ""Madonna di Kazan"", realizzata probabilmente all'inizio del secondo millennio a Costantinopoli da dove scompare nel 1209. Ricomparsa all'inizio del Novecento è donata nel 2004 al patriarca di Mosca Alessio II. L'icona fa parte della preziosa collezione donata con lascito testamentario alla Fondazione dalla signora Liliana Giordano (Chiari 1922-Rezzato 2012) ed è costituita da settanta pezzi databili dal XIV al XIX secolo, provenienti dai territori slavi.",,,,,,,,,,,,,,,,,25032,Chiari,BS,,"Via Bernardino Varisco, 9 25032 BS",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-2k050-00010-IMG-0000477790.jpg,,SIRBEC,,,
art,Restauratio humana,,"Posti sul parapetto dell'iconostasi, i quattro riquadri a tarsia, coperti da pannelli protettivi che raffigurano composizioni allegoriche in relazione ai contenuti delle ""storie"" da proteggere, introducono alla Bibbia per immagini ideata da Lorenzo Lotto, uno dei principali esponenti del Rinascimento veneziano di primo Cinquecento. Il primo episodio da sinistra, la ""Sommersione del Faraone"", ben si presta a significare simbolicamente l'inizio di un percorso ideato per stimolare meditazioni sulle storie dell'Antico Testamento. Seguono la storia dell'""Arca di Noè"", nella quale si evidenzia il valore purificatore dell'acqua battesiamale, e due scene che simboleggiano il trionfo della virtù sulla brutalità: ""Giuditta con la testa di Oloferne"" e ""Davide e Golia"". I cartoni sono eseguiti dal Lotto tra il 1524 e il 1528. I pannelli, intarsiati dal loverese Giovanni Francesco Capoferri tra il 1527 e il 1530, risultano definitivamente messi in opera entro il 1531. Notevole è la loro resa pittorica: Capoferri, grazie all'utilizzo di diverse essenze lignee, riesce a rendere al meglio le gradazioni cromatiche e i giochi chiaroscurali del Lotto.",,,,,,,,,,,,,,,,,24129,Bergamo,BG,,Piazza Rosate 24129 BG,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-w6030-00065-IMG-0000475259.jpg,,SIRBEC,,,
art,Estensione,,"Esemplare testimonianza del concetto di metamorfosi, la scultura realizzata nel 1970 da Giò Pomodoro racchiude in sé tutta la poetica dell'artista, per il quale materiali come marmo, pietra o bronzo vanno ""sentiti"" come un campo di tensioni, uno scontro fra territori diversi. L'opera dello scultore pesarese non restituisce infatti un'immagine reale, riferibile al vero, ma studia lo spazio nella sua dimensione più astratta: il metallo diventa un materiale magmatico e metamorfico attraverso cui è possibile percepire l'eco di lontane energie e della volontà della mano creatrice dell'artista. La presente scultura, in particolare, si organizza intorno al contrasto tra spazi pieni e spazi vuoti, altrettanto importanti poiché carichi di significato, che si attraggono e si respingono sotto forma di due ""ali"" contorte e simmetriche, come le pagine di un libro strappato.",,,,,,,,,,,,,,,,,20836,Briosco,MB,,"Via Col del Frejus, 3 20836 MB",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-3o210-01244-IMG-0000475946.jpg,,SIRBEC,,,
art,,,"Si tratta di un bell'esempio di elmo comunemente indossato in battaglia dai guerrieri persiani, da identificare con il cosiddetto ""kolah khud"" (casco), caratterizzato dalla fine decorazione a motivi fitomorfi e arabescati riservata alla calotta e al paranaso. Il casco persiano si differenzia dal modello indiano, il ""top"", per il suo rialzo alla sommità, mentre quello turco, lo ""shiskak"", è ancora più cuspidato. I maestri persiani non si limitavano a soggetti fitomorfi o moreschi, consentiti dalla tradizione iconoclasta dell'arte islamica, ma si dilettavano anche nella presentazione di scene di corte, di combattimento e talvolta di veri e propri ritratti di personaggi. Spesso la calotta reca iscrizioni in arabo e persiano antico che citano versetti del Corano. L'esemplare dimostra l'eclettismo perseguito da Pietro Malossi nella costituzione delle sue collezioni.",,,,,,,,,,,,,,,,,25050,Ome,BS,,"Via Maglio, 51 25050 BS",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-2k050-00018-IMG-0000477802.jpg,,SIRBEC,,,
art,Ritratto di Giovanni Benedetto Caravaggi,,"L'opera ritrae Giovanni Benedetto Caravaggi, filosofo e medico appartenente a una nobile famiglia di Crema. Abbigliato con toga di seta rossa, stola nera e tricorno di feltro, è qui raffigurato come un umanista che si interrompe dalla lettura di un ponderoso volume aperto sul tavolo. Il libro manoscritto presenta sul taglio superiore alcuni segnalibri e postille nei margini delle pagine, come si addice a uno studioso. Oltre la tenda si apre un paesaggio montuoso illuminato dalla luce di un tramonto rosato che investe un piccolo agglomerato di case. E' probabile che l'opera sia stata eseguita quando il pittore, di origini bergamasche ma residente a Venezia, per un certo periodo rientrò a Bergamo e negli anni 1518-1520 realizzò diverse opere anche nella vicina Crema. Nell'opera Cariani mette in campo tutta la sua cultura artistica veneziana, derivata dalla pittura tonale di Giorgione, presso il quale si era probabilmente formato, e dalla nuova impostazione libera e naturale dei ritratti di Tiziano, lontani da schemi precostituiti.",,,,,,,,,,,,,,,,,24121,Bergamo,BG,,"Piazza G. Carrara, 82 24121 BG",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-C0050-00675-IMG-0000475193.jpg,,SIRBEC,,,
art,Leone,,"La grande slitta esposta al Museo di Sondrio si distingue per l'aspetto caratteristico a forma di leone accovacciato. Il corpo è intagliato nel legno, al pari di una scultura vera e propria, scavato internamente e rivestito di velluti rossi in modo da accogliere comodamente i passeggeri. La struttura è montata su due pattini in ferro e legno che si raccordano frontalmente, dando all'oggetto un aspetto elegante, consono ai manufatti risalenti al XVIII secolo. Slitte a forma di animale erano diffuse in questo periodo in tutta la Rezia e più in generale nelle aree alpine centrali, appartenevano alle famiglie più in vista e venivano impiegate soprattutto durante il periodo di carnevale.",,,,,,,,,,,,,,,,,23100,Sondrio,SO,,"Via Maurizio Quadrio, 27 23100 SO",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-SO020-01065-IMG-0000478073.jpg,,SIRBEC,,,
art,Motivi decorativi geometrici e vegetali stilizzati,,"Questo pregiato piano di tavola, presumibilmente realizzato nella prima metà del Seicento in ambito fiorentino o più probabilmente romano, è stato inserito nella struttura in legno di un tavolo in stile Luigi XVI, costruito appositamente tra la fine del Settecento e gli inizi dell'Ottocento. Un pannello centrale dominato da una grande ellissi è incorniciato da una fascia ornamentale, dove le pietre dure risaltano su un fondo di colore nero. Cartelle, ovali, rombi e girali vegetali sono i motivi che decorano il raffinato manufatto. Per realizzare un piano di tavola a commesso, il maestro intagliatore esperto di pietre definiva, sulla base di un modello preparatorio a grandezza naturale, le numerose sezioni che avrebbero composto a mosaico l'insieme e sceglieva i marmi policromi. Pregio e vanto di questi lavori era appunto la perfetta connessione dei singoli elementi in pietra, che venivano ritagliati con precisione e virtuosistica abilità.",,,,,,,,,,,,,,,,,46100,Mantova,MN,,"Piazza Sordello, 40 46100 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-MN020-00084-IMG-0000479665.jpg,,SIRBEC,,,
art,Madonna col Bambino e San Giovannino (Madonna Bolognini),,"La ""Madonna con Bambino e San Giovannino"", nota come ""Madonna Bolognini"", è unanimemente attribuita ad Antonio Allegri detto Correggio, attivo nella prima metà del Cinquecento in Emilia. La Madonna è raffigurata seduta di tre quarti, mentre tiene sulla gamba destra Gesù Bambino nudo che trattiene il braccio di san Giovannino che tiene in mano la croce. Alla sinistra del gruppo è un pilastro con decorazioni a candelabra e sullo sfondo un paesaggio fluviale. La datazione è proposta intorno al 1514 per le affinità con un'altra opera dello stesso autore, la ""Pala di San Francesco"", oggi a Dresda alla Gemaldegalerie. Il nome dell'opera è legato al conte Gian Giacomo Attendolo Bolognini che la include nel legato testamentario con cui fa dono della sua collezione d'arte alle Civiche Raccolte di Milano, nel 1865. Sebbene non siano noti i contatti tra Correggio e Leonardo, una forte influenza leonardesca è individuata nella profonda fusione tra le figure e il paesaggio e nel modello compositivo che richiamerebbe la ""Madonna dei fusi"" in collezione privata a New York.",,,,,,,,,,,,,,,,,20121,Milano,MI,,Piazza Castello 20121 MI,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-B0020-00084-IMG-0000488714.jpg,,SIRBEC,,,
art,Il Naviglio dal ponte di San Marco,,"Inganni amava dipingere le aree di Milano meno monumentali, come i Navigli che, interrati negli anni trenta del Novecento, costituivano il tratto più caratteristico del panorama urbano. Egli ne divenne il maggior interprete per l'originalità del taglio delle vedute, rappresentate da angolazioni particolari e suggestive. Questa tela, eseguita negli anni 1834-1837, raffigura lo scorcio comunemente noto come ""Tumbùn de San Marc"". Si tratta del Naviglio dal ponte di San Marco, con la chiusa in primo piano e il ponte dei Medici parzialmente nascosto sullo sfondo. Al centro s'intravede il caratteristico ""comballo"", il barcone dalla forma tozza e schiacciata. In questa veduta urbana, Inganni, pur mantenendo il consueto rigore prospettico, aderisce alle novità portate da Giuseppe Canella al suo rientro a Milano nel 1832, quali l'interesse per il dato naturalistico e atmosferico, evidente nei ricercati riflessi dello specchio d'acqua e nella sapiente alternanza di zone di luce e ombra, e soprattutto nella maggiore caratterizzazione delle figure.",,,,,,,,,,,,,,,,,,Milano,MI,,"Piazza della Scala, 6  MI",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-RL480-00052-IMG-0000477296.jpg,,SIRBEC,,,
art,Cenacolo,,"Il Cenacolo di Andrea da Milano, conservato nella cappella omonima del Santuario della Beata Vergine dei Miracoli di Saronno, rappresenta nella storia dell'arte un unicum di riproduzione tridimensionale del Cenacolo vinciano, con sculture lignee a grandezza naturale. L'istante colto dall'artista è quello in cui Gesù rivela che qualcuno tra i presenti lo tradirà. Le figure, abbigliate con vesti e manti decorati a ramage, gigli e fiori dal sapore quattrocentesco, si animano in gestualità molto diversificate tra loro. L'autore traduce i moti dell'animo leonardeschi, costruendo una scenografia teatrale, già straordinariamente realizzata da Gaudenzio Ferrari al Sacro Monte di Varallo e suscitando nello spettatore una partecipazione al dramma di Cristo, anch'egli reso con una raffinatezza del volto e dei panneggi, dorati e decorati da Alberto da Lodi.",,,,,,,,,,,,,,,,,21047,Saronno,VA,,Piazza Santuario 1 21047 VA,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-w9010-00003-IMG-0000479438.jpg,,SIRBEC,,,
art,Il bacio,,"La tela fu presentata all'Esposizione di Brera del 1859, che - a pochi mesi di distanza dall'ingresso di Vittorio Emanuele II e di Napoleone III a Milano - celebrava il successo delle lotte risorgimentali. L'opera però entrò in Pinacoteca solo nel 1886 grazie al legato di Alfonso Maria Visconti, che l'aveva commissionata. È una delle immagini simbolo della Pinacoteca e forse il dipinto più riprodotto di tutto l'Ottocento italiano, nata dall'intento di simboleggiare l'amore di patria e il desiderio di vita della giovane nazione che usciva dalla seconda guerra di indipendenza e che tante speranze poneva nei nuovi governanti. Ebbe immediatamente uno strepitoso successo sia per le sue valenze patriottiche sia per l'ispirazione medievale del soggetto, esemplare del gusto romantico del tempo. Hayez ne realizzò altre versioni, oggi conservate in diverse raccolte europee.",,,,,,,,,,,,,,,,,20121,Milano,MI,,"Via Brera, 28 20121 MI",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-RL480-00075-IMG-0000477416.jpg,,SIRBEC,,,
art,"Rabdomante; Cavaliere su serpente, Bilancia",,"Il carradore Giuseppe Del Bue amava animare i suoi carri con figure in ferro, giocolieri, rabdomanti veri automata che oscillavano con il movimento del carro. Sotto, nella freccia sono infatti inseriti singolari raffigurazioni mobili in ferro battuto: un uomo che ha tutta l'apparenza di un guerriero cavalca e tiene per le redini, quasi fosse un cavallo, un serpente con la bocca aperta e la lingua protrusa; immediatamente davanti a lui un uomo con le braccia tese sembra parlargli; segue con il viso rivolto altrove un automata, un giocoliere cui segue ancora il segno della giustizia e infine un rabdomante che tiene ferma tra le mani la bacchetta che comincerà a vibrare quando sentirà la vena d'acqua. La firma del carradore è posta in un cartiglio al centro del frontale: Giuseppe del Bue fece 1914. Il carro agricolo è di produzione reggiano-modenese, con il profilo caratterizzato dalle ruote anteriori più piccole rispetto alle posteriori.",,,,,,,,,,,,,,,,,46027,San Benedetto Po,MN,,"Piazza Teofilo Folengo, 22 46027 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/BDM-F1080-00328-IMG-0000087991.jpg,,SIRBEC,,,
art,Veduta di Piuro dopo la frana,,"La tela ad olio, analoga per dimensioni a quella che raffigura il borgo di Piuro prima della frana del 4 settembre 1618 e conservata a palazzo Vertemate nello stesso corridoio, ritrae il paesaggio dal medesimo punto di vista, documentando la rovina succeduta alla calamità. Il valore documentario del dipinto supera quello artistico: la parte destra è occupata in gran parte dall'area interessata dalla frana, dove spicca il lago formato dal fiume Mera in corrispondenza dell'abitato di Piuro sommerso. Nel tetro paesaggio spiccano gli edifici e i particolari che si sono salvati dal catastrofico evento, primo fra tutti il palazzo dove la tela è ancora oggi esposta.",,,,,,,,,,,,,,,,,23020,Piuro,SO,,"Via Cortinaccio, 1 23020 SO",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-SO020-01075-IMG-0000478091.jpg,,SIRBEC,,,
